"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
130746,94273.9,80406.2,2513.42,2.72523
121478,113757,86247.1,2440.62,2.73627
116625,91622,83261.1,2265.9,2.75834
72046.5,121785,101458,2306.85,2.76737
145059,187980,101965,4432.61,2.79045
128828,113937,86102.1,2711.8,2.79045
133045,133088,84592.3,3665.48,2.81554
128936,108095,85229.6,2383.29,2.81955
151825,137945,92749.4,2395.12,2.82557
76712.7,108664,95483.3,4469.92,2.82758
128602,107392,87037.7,3105.83,2.82758
150773,143064,100838,3149.51,2.83059
102993,135876,92116.1,2286.83,2.8336
111687,84304.8,81136.6,2386.93,2.84363
187248,153508,92375,3782.87,2.85066
107761,111706,88235.6,2321.41,2.85266
145674,136083,89870.6,4404.4,2.8627
99757.1,133078,94042.4,2713.62,2.86571
157034,169527,107955,4544.54,2.86571
158432,143308,99984.2,2722.72,2.87073
123282,126916,86269.4,2390.57,2.89481
102131,179677,110500,3346.98,2.90885
133555,125261,89421,2227.68,2.91387
127407,115208,86318.5,2350.53,2.91387
208310,178359,97629.7,4406.22,2.91989
134265,142435,94869.2,2333.24,2.92491
141171,166059,93349.2,2264.99,2.92491
189397,195452,101324,4237.87,2.92591
97042.8,97806.4,87306.1,2261.35,2.92892
92226.9,146258,90873.9,1929.2,2.93494
174027,151642,91614.7,4280.64,2.93595
116980,127622,95851.5,2407.86,2.93695
150390,154337,100439,4222.4,2.94096
114086,192992,111390,3385.2,2.94096
169069,134791,88031.3,4205.11,2.94297
93684.5,107588,89755,2285.92,2.9801
76067.3,85368.8,92478,2224.04,2.9801
113602,111008,85808.2,2325.96,2.99314
138411,135790,97153.5,4418.05,3.01722
204026,155174,93654.8,4413.5,3.02425
94331.3,95826.8,88991.2,2264.99,3.03328
160492,189680,104365,4427.15,3.0403
89622.6,104197,89379.9,2316.86,3.0403
162782,188852,102509,4175.99,3.04732
141953,126975,97430.5,4364.36,3.06037
201014,158499,93893.2,4186.91,3.06237
216341,196105,97304.9,2428.79,3.06639
145257,128695,89035.4,3546.27,3.07542
151444,87044.6,81816.2,2314.13,3.08846
175499,127731,85255.6,4121.39,3.1005
139100,157701,92999.9,3575.39,3.13663
97242.3,69256.9,78811.2,2163.98,3.18579
108380,71516.9,78264.3,2124.85,3.1888
166097,188743,97321.4,4124.12,3.20787
131189,106119,78598.2,2297.75,3.21188
104430,91805.5,81209.4,2234.96,3.21489
166451,136484,88224.8,2303.21,3.2179
124777,111581,84571.7,2356.9,3.22894
176365,154569,91044.2,4396.21,3.23095
89056,96488.3,89798.9,2217.67,3.23195
111268,101410,83946.2,2315.95,3.24901
129912,96470.1,81942.4,2633.54,3.25503
140973,133706,90639,4598.23,3.25603
133518,116115,94333.3,4461.73,3.26004
106820,125479,97054.4,2200.38,3.26807
164730,164557,96130.8,4483.57,3.2761
158700,139902,84414.9,2305.03,3.28011
114020,126841,91074.9,4211.48,3.28413
124719,78063.2,79896.7,2270.45,3.29015
54883.7,63435.2,89369.5,2229.5,3.33028
69042.5,149542,113144,3919.37,3.33129
102839,72293,76795.1,2228.59,3.35537
161033,157414,95750.6,2771.86,3.35838
85785.8,97420.4,95842.4,2220.4,3.36139
161199,103916,79828.4,2418.78,3.37042
151633,142250,98647.9,4448.08,3.40253
85907.9,82327.7,86393.2,2261.35,3.40453
123546,138693,93871.4,4040.4,3.40955
119236,113172,87373.2,2387.84,3.41156
100629,92112.6,79666,2286.83,3.41858
135249,142079,99362,4355.26,3.43664
155407,111530,86493.3,2396.94,3.4547
184280,129679,85854.5,4277.91,3.45671
183816,149251,92902.6,4347.98,3.46373
172377,147343,85657.8,2374.19,3.46574
126279,103520,84894.9,2312.31,3.4818
218551,158172,92866,4267.9,3.48681
85113.4,170396,106810,3231.41,3.49785
162999,133043,91152.7,4402.58,3.50688
121084,105703,87894.9,2222.22,3.51591
187527,131659,84843.3,2581.67,3.51892
129147,130057,90857.2,2830.1,3.52394
158020,116723,87227.1,4297.93,3.52695
61260.2,54287.8,83106.9,4267.9,3.53297
99229.6,121417,99790,2275,3.542
123984,111232,90090.5,2966.6,3.56809
113919,72506.3,78204.3,2143.96,3.58515
80861.2,122598,91221.6,3779.23,3.58816
56148.2,61410.9,80141.4,2115.75,3.6022
144675,127609,88058.4,2719.08,3.61324
106953,154697,101062,2305.03,3.6313
170614,173084,98494.7,4527.25,3.64334
65148.9,74985.5,91494.3,2350.53,3.65438
107559,121246,89514.7,2422.42,3.66542
163689,138949,93722.7,4423.51,3.67344
155462,140517,92426.3,4408.04,3.67846
112255,129090,91221.2,3908.45,3.70154
131424,119571,86245.5,2285.01,3.70455
123979,119381,97510.8,4244.24,3.70856
117465,128154,95894.5,2606.24,3.71258
112879,83792.6,81831,2281.37,3.73766
182063,130951,88044.8,3208.66,3.74168
152497,135657,92516.9,4450.81,3.74569
164210,148644,92872.8,4310.67,3.74569
110898,77700.4,80059.4,2313.22,3.75974
142748,112837,81560.8,2416.96,3.76375
145559,125572,88225.6,2652.65,3.76977
116941,107309,88146.7,2337.79,3.81492
148095,140929,90744.9,2459.73,3.81994
