"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
58244.1,63583,86893.4,2103.92,1.51686
80648.9,67448.3,86628.2,2264.99,1.52493
101504,99116.9,93987,4378.92,1.534
94466.9,67235.8,78845.6,2596.23,1.53501
99804,58402.1,75735.4,2415.14,1.53804
109864,72638.3,82953,2386.93,1.54812
71156.2,65191.5,86045,2091.18,1.5572
91203,93326,90890.7,2098.46,1.56124
110230,78064,84162.8,3819.27,1.56224
103209,100444,89572.8,2469.74,1.57233
114305,66732.8,79803.7,2505.23,1.59048
112531,79638.5,76482.8,2072.98,1.6046
97013.7,59279.4,77454,2317.77,1.60561
93446.6,85635.3,90345.8,2362.36,1.60965
95689.5,57372.9,78419.8,2153.97,1.61368
95203.2,69148.1,85597.3,2313.22,1.61469
140731,107165,83571.7,3774.68,1.61771
63729.6,35912.4,73675.3,4024.93,1.62074
105297,60239.7,78883.3,3101.28,1.62982
113498,77502.1,80034.9,4312.49,1.63183
88559.7,85842.8,94444.8,4040.4,1.63284
106102,85258.4,84580.9,3312.4,1.63789
60051.1,50301.3,85555.7,2165.8,1.64091
66954.4,85097.4,85363.1,2132.13,1.64293
79689,57038.4,80004.9,2305.94,1.64595
97123,63131.5,76404.6,2189.46,1.64696
105015,57038.4,77248.8,2346.89,1.64999
143595,94136.1,84652.5,4383.47,1.65201
86213.2,98286.1,99391.7,3741.92,1.65301
212243,108434,84943.8,3943.03,1.65604
82472.9,42943.4,75640,2121.21,1.65806
115741,89182.7,88722.4,2925.65,1.6631
143478,101409,89455,4303.39,1.66512
86644.1,76280.3,79915.4,2184.91,1.66814
126470,98915.3,89639,4393.48,1.66915
92875.8,71810.8,85851.2,2060.24,1.67218
84482.9,68572.1,80279.1,2214.94,1.67823
115327,61957,76353.7,2404.22,1.67924
110404,70798.2,80081.3,3626.35,1.69436
103840,69191.3,79038.5,2201.29,1.69436
175439,85880.1,78741.9,4442.62,1.7105
103538,109961,89826.2,4333.42,1.71353
84773.3,96630.3,88329.2,2359.63,1.71857
116164,76556.7,81191.4,3859.31,1.72059
100163,74849.4,77032.2,2466.1,1.72159
78026.2,45316.3,77215.2,2128.49,1.72159
67587.7,61915.5,81977,2391.48,1.72361
97088.2,77019,84890.7,2345.98,1.72462
140674,110342,88244.4,3811.99,1.73067
78833.4,46803.7,78916.5,2367.82,1.73874
80131.3,75276.9,84883.5,3510.78,1.74983
142308,112077,86339.2,4478.11,1.75185
68693.2,56054.9,81206.3,2204.02,1.75891
99482.4,83464.8,88638.2,3826.55,1.76496
147950,91506.7,85825.7,4020.38,1.78816
94135.3,66024.8,78681.4,2369.64,1.79119
111954,68206.9,78110.1,2354.17,1.79623
57385.8,51588.6,81229,2359.63,1.80026
77219.6,83835,81971.3,2374.19,1.80127
82313.8,48177.3,74152.8,2384.2,1.80228
127390,78039.1,79748.8,2406.04,1.80329
66807.4,64035.3,86868.5,2246.79,1.81035
139869,116827,97597.8,3948.49,1.81337
102654,60766.8,75283.3,2434.25,1.81337
62978.4,37961.7,79160.6,2297.75,1.82245
99104.6,67025.8,78643,2279.55,1.82447
85789.3,77289.6,82328.4,2281.37,1.82648
136499,89552,83733.5,3594.5,1.83556
77182.7,72261.5,83784.1,2363.27,1.83758
86916.8,71270.4,80918.5,2288.65,1.84565
121339,83641.6,84012.1,3071.25,1.85472
