"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
128938,108491,85382.6,2007.87,5.08092
124590,93157.7,83292.6,1996.71,5.08896
221489,167170,97446,3815.79,5.09197
131075,105216,88056.3,1983.69,5.11407
97328.9,69701.5,79412.4,1924.17,5.1211
144863,104152,86129.5,3123.87,5.12512
140664,123332,89809.7,2035.77,5.13415
160178,161526,99912.9,3717.21,5.15223
124120,87081.1,80189.8,2019.96,5.18035
143520,104478,83543.9,2020.89,5.27677
69355.4,78850,92644.3,1950.21,5.29887
128318,110818,86194.3,2054.37,5.30288
175123,144167,101427,3592.59,5.3059
145636,107165,85139.3,2661.66,5.31092
121777,69783,76337.4,1777.23,5.34908
152673,119631,83640.7,2604,5.3541
111889,99818,88105.7,1890.69,5.42039
146019,140835,93109.7,3682.8,5.43445
126118,84906.4,81672.4,1893.48,5.46559
130840,134147,94119,1844.19,5.47161
133392,118086,89271.1,2522.16,5.47663
146136,106217,84960.2,2118.54,5.55597
111684,100369,82774.9,1911.15,5.55999
120237,91097.2,83600.2,1874.88,5.562
183297,140472,98173.2,3494.94,5.56702
211659,182058,100033,3547.02,5.56903
142213,117650,85446.4,2057.16,5.57506
136589,81459,81059.5,1869.3,5.57807
145303,139442,95805.9,3099.69,5.58711
132934,111749,88710.8,3030.87,5.59916
140687,97675.2,82950.9,1999.5,5.62628
131073,113261,94720.1,2115.75,5.6323
161899,89144.2,82683.3,2902.53,5.68654
120178,130251,91734.2,2570.52,5.71064
117481,105941,83648.8,1921.38,5.76086
108369,81580,79729.6,1889.76,5.77994
175722,133920,84428.1,2221.77,5.81108
131812,135491,89489.9,2170.62,5.88138
118217,106114,85973.1,1959.51,5.89444
146768,136649,93592.6,3718.14,5.90649
151633,143984,99087.5,2182.71,5.92155
178696,143209,88910.1,2462.64,5.92657
128737,118681,84351.5,2122.26,5.94063
125708,82834.9,85728.5,2257.11,5.94666
127389,124006,90785.5,2040.42,5.99989
89917.9,111398,90504,1943.7,6.0009
146431,116800,90789.3,1920.45,6.01596
146719,127442,89691.3,2470.08,6.03605
115496,99461.9,86518.9,2045.07,6.08827
131090,109716,84763.7,2060.88,6.09932
158786,120493,86399.2,2102.73,6.10133
111448,119480,89573.4,2022.75,6.13146
64669,89999.3,86029.6,1774.44,6.15355
102210,83440.6,81460.5,1977.18,6.19172
125951,100098,85431.2,2144.58,6.19473
238689,201301,104838,3989.7,6.20477
172495,150300,94003.7,3332.19,6.24997
157866,96017,83108.7,2856.03,6.26604
133927,137024,96102.6,3705.12,6.29918
160402,136614,91754.7,2753.73,6.3042
154818,138336,85761.4,2023.68,6.30923
129496,126910,87456.9,3052.26,6.31525
154153,125981,87283,3500.52,6.36446
108732,100013,87315.8,1820.01,6.44581
129635,112569,88160.3,2254.32,6.45686
194068,216744,110864,1986.48,6.47293
67322.2,82409.9,76464.1,2268.27,6.47494
153057,96417.7,85482,3619.56,6.47896
94411.4,121634,103678,3109.92,6.49704
