"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
100241,117581,85265.6,2339.61,2.32634
100301,115879,86295.2,2218.58,2.33035
117724,122642,86189.6,2260.44,2.37645
128555,124970,88915.6,2380.56,2.38547
105426,71209.9,80435.9,2266.81,2.39149
148395,108942,86702.1,2402.4,2.39349
177317,194149,97749.6,4331.6,2.40552
178118,193954,105509,4220.58,2.41153
166126,138830,90240.9,4372.55,2.4416
105765,101973,84017.3,2244.06,2.46265
109261,116444,88819.4,2218.58,2.46766
146666,118100,87572,3812.9,2.48069
110023,86072.7,84189.4,2221.31,2.48069
123020,142387,89759.1,4418.05,2.4827
110950,65785,79248.6,2331.42,2.48871
104410,128366,87511.9,2150.33,2.49071
133249,99694.6,80847.2,2293.2,2.50374
135087,105611,84883.5,3431.61,2.50475
126460,122269,88052.3,4226.95,2.51577
165637,176891,101106,4132.31,2.51677
92388,106125,89564.5,2356.9,2.53983
187218,192531,101616,4477.2,2.54985
192493,171995,101715,4457.18,2.55987
78080.1,98277.8,94745.9,2225.86,2.56087
105264,97665.3,89090.1,4230.59,2.56288
179488,120188,88320.1,4142.32,2.56589
160245,120684,90020.7,4111.38,2.56689
114412,133323,96835.3,4051.32,2.56789
170038,127472,88357.5,2982.98,2.56789
135085,109490,86040.9,2285.01,2.56889
165116,206584,114264,2684.5,2.5699
150508,150166,88712.2,3729.18,2.5729
198589,171782,96928.8,4515.42,2.57491
134968,175381,98138.6,4407.13,2.57992
92477.5,113648,93152.6,4163.25,2.58192
196551,167228,95095.6,4465.37,2.67313
185780,136562,93883.2,4426.24,2.67514
195978,176100,100402,4479.02,2.69418
74124.7,110473,94106.1,2167.62,2.7012
122024,156341,91775.3,4255.16,2.73427
145368,165269,104132,4418.96,2.73427
185657,177792,101222,4252.43,2.73728
109219,90920.7,81958.9,2172.17,2.7453
225775,198517,98052.5,3258.71,2.75332
104423,142087,101181,4356.17,2.78639
126859,110867,90592.6,2399.67,2.79842
143127,161971,101080,4187.82,2.85154
134267,96411.1,84052.6,2366,2.8786
161619,180866,103442,4453.54,2.88462
103786,68518.2,81798.4,2182.18,2.92371
130656,141937,99262.8,4416.23,2.93774
125709,138844,92675.8,4171.44,2.94275
210912,187613,101808,4378.01,2.94476
139296,98813.2,82601.8,2191.28,2.95277
119459,78733.8,80439.9,2390.57,2.95378
92928.3,106116,84379.1,2241.33,2.96781
133281,100832,80121.6,2313.22,2.96881
135395,152005,93533.3,2436.07,2.98986
150388,85906.7,80391.5,2240.42,3.00389
130990,193902,109072,4360.72,3.0069
214316,156518,93364.4,4109.56,3.0069
133496,97926.7,82266.9,2252.25,3.02294
155917,134716,91537.4,4157.79,3.02294
78225,72955.3,83113.7,2269.54,3.02995
136018,93318.6,82508.9,2259.53,3.03296
131745,113708,96196.9,3513.51,3.03396
